resultsTargetWeights;resultsAlignWeights;resultsCohesionWeights;resultsSeparateWeights;resultsNumPreys;resultsNumPredators
0.6507311;0.2920931;0.3025118;0.5323999;16;21
0.6319865;0.2478763;0.2591007;0.5639353;16;21
0.6318692;0.2479082;0.2590957;0.5639235;16;21
0.6317523;0.2479451;0.2590918;0.5638976;16;21
0.6441052;0.2479877;0.2595193;0.5593379;16;21
0.6315171;0.2480362;0.2590873;0.563794;16;21
0.6313975;0.2480913;0.2590869;0.56371;16;14
0.6312758;0.2481532;0.259088;0.5636001;16;11
0.631151;0.2482224;0.2590906;0.5634601;16;11
0.6310228;0.2482991;0.2590949;0.5632853;8;11
0.6490897;0.3922733;0.334137;0.8143567;14;11
0.6973808;0.3958409;0.3339012;0.8124102;15;11
0.6972082;0.3959571;0.3338836;0.8120853;15;11
0.6970283;0.3960816;0.3338678;0.8117025;15;11
0.6968408;0.3962149;0.3338538;0.8112566;15;11
0.6966455;0.3963571;0.3338417;0.8107435;15;11
0.6964424;0.3965078;0.3338316;0.8101598;15;11
0.6962312;0.3966666;0.3338234;0.8095032;15;11
0.6960126;0.3968333;0.3338172;0.8087723;15;11
0.6957867;0.3970073;0.3338129;0.8079674;15;11
0.6955537;0.3971882;0.3338106;0.80709;15;11
0.6953142;0.3973754;0.3338102;0.8061429;15;11
0.6950687;0.3975686;0.3338118;0.8051296;15;11
0.6948177;0.3977669;0.3338152;0.804055;15;11
0.6945619;0.3979702;0.3338204;0.8029244;15;11
0.6943017;0.3981778;0.3338274;0.8017434;15;11
0.6940377;0.3983894;0.3338361;0.8005175;15;11
0.6937703;0.3986045;0.3338463;0.7992525;15;11
0.6935;0.398823;0.3338581;0.7979532;15;11
0.6932272;0.3990445;0.3338712;0.7966241;15;11
0.6929521;0.3992687;0.3338857;0.7952692;15;11
0.6926749;0.3994955;0.3339014;0.7938918;15;11
0.6923959;0.3997246;0.3339183;0.7924945;15;11
0.6921151;0.3999559;0.3339362;0.791079;15;11
0.6918327;0.4001893;0.333955;0.7896468;15;11
0.6915486;0.4004246;0.3339747;0.7881986;15;11
0.6912632;0.4006615;0.3339951;0.7867348;15;11
0.6909763;0.4008999;0.3340162;0.7852551;15;12
0.6906879;0.4011393;0.3340379;0.7837592;15;12
0.6903982;0.4013796;0.3340603;0.7822461;15;12
0.6901074;0.4016204;0.334083;0.7807152;15;12
0.6898156;0.4018612;0.3341062;0.7791657;15;12
0.6895232;0.4021014;0.3341298;0.7775972;15;12
0.6892303;0.4023406;0.3341536;0.7760097;15;12
0.6889376;0.4025781;0.3341778;0.7744039;15;12
0.6886454;0.4028133;0.3342022;0.7727816;15;12
0.6883544;0.4030454;0.3342267;0.771145;15;12
0.6880652;0.4032736;0.3342515;0.7694983;15;12
0.6877782;0.4034975;0.3342764;0.767846;14;12
0.6442134;0.4702899;0.3878091;0.6999707;15;12
0.643933;0.4705027;0.3878341;0.6983253;15;12
0.6436568;0.4707188;0.3883601;0.6966943;15;12
0.6433855;0.4709272;0.3889163;0.6950845;15;12
0.6431192;0.4711272;0.3895014;0.6935035;14;12
0.6958719;0.4691423;0.3856145;0.674946;15;12
0.6956326;0.4693247;0.3862508;0.6734335;15;12
0.6953989;0.4694982;0.386906;0.6719702;15;12
0.69517;0.4696624;0.3875758;0.670561;15;12
0.6949456;0.4698174;0.3882548;0.6692104;15;12
0.694725;0.4699631;0.3889364;0.6679218;15;12
0.6945078;0.4700999;0.3896138;0.6666974;15;12
0.6942928;0.470228;0.39028;0.665539;15;12
0.6940792;0.4703476;0.390928;0.6644471;15;12
0.6938652;0.4704591;0.391551;0.6634218;15;12
0.6936501;0.4705629;0.3921436;0.6624622;15;12
0.6934318;0.4706594;0.3927008;0.6615672;13;12
0.6318646;0.5582602;0.4596232;0.5780894;15;11
0.6316412;0.5583389;0.4601004;0.5773613;15;11
0.631409;0.5584147;0.4605363;0.5766858;15;11
0.6311666;0.5584852;0.4609315;0.576061;15;11
0.6309125;0.5585507;0.4612876;0.5754849;15;11
0.6306455;0.5586113;0.4616072;0.5749553;15;11
0.6303648;0.5586679;0.4618932;0.5744703;15;11
0.6300699;0.5587204;0.4621492;0.5740281;15;11
0.6297606;0.5587693;0.4623785;0.5736268;15;11
0.6294372;0.5588149;0.4625848;0.5732655;15;11
0.6291002;0.5588576;0.4627714;0.572943;15;11
0.6287507;0.5588974;0.4629414;0.5726596;15;11
0.6283903;0.5589349;0.4630983;0.5724159;15;11
0.62802;0.5589703;0.4632448;0.572214;14;10
0.5653407;0.5563515;0.5299194;0.5862207;15;9
0.5649594;0.5563813;0.530054;0.5861379;15;10
0.5644504;0.5564101;0.5301874;0.5862265;15;10
0.5639561;0.5564381;0.5303229;0.5863692;15;10
0.5634753;0.5564657;0.5304642;0.5865863;15;10
0.5630064;0.5564929;0.530615;0.5869029;15;10
0.5625485;0.5565202;0.5307799;0.5873482;15;10
0.5621004;0.5565476;0.5309635;0.5879547;15;10
0.5616611;0.5565756;0.531171;0.5887553;15;10
0.561229;0.5566044;0.5314077;0.5897793;15;10
0.5608029;0.5566344;0.5316791;0.591047;15;10
0.5603812;0.5566657;0.5319898;0.5925642;15;10
0.5599622;0.5566988;0.5323433;0.5943185;13;10
0.4322635;0.5514784;0.5644534;0.6023936;15;10
0.43185;0.5515117;0.5648919;0.604554;15;10
0.4314468;0.5515484;0.5653879;0.6068291;15;10
0.4310373;0.551589;0.5659035;0.6091344;15;10
0.4306198;0.5516337;0.5664212;0.6114125;15;10
0.4301918;0.551683;0.5669191;0.6136153;15;10
0.4297513;0.5517375;0.5673745;0.6157064;15;10
0.4292961;0.5517975;0.5677661;0.6176614;15;10
0.428824;0.5518637;0.5680767;0.6194667;15;10
0.4283327;0.5519366;0.5682952;0.6211175;15;10
0.4278197;0.552017;0.5684176;0.6226159;15;10
0.4272825;0.5521055;0.5684463;0.6239681;15;10
0.4267183;0.552203;0.5683897;0.6251833;15;10
0.426124;0.5523102;0.5682593;0.6262723;15;9
0.4254961;0.5524279;0.5680701;0.6272461;15;10
0.4248306;0.5525572;0.5678373;0.6281161;15;10
0.4241231;0.5526989;0.5675765;0.6288927;15;10
0.4233676;0.5528542;0.5673024;0.6295861;8;10
0.4561553;0.3763932;0.561662;0.485758;14;10
0.3894948;0.4384695;0.6282437;0.4884028;15;10
0.3895538;0.4384907;0.6283926;0.491542;15;10
0.3895709;0.4385212;0.6285253;0.4944771;15;10
0.3895461;0.4385614;0.6286448;0.4971981;15;10
0.3894804;0.4386116;0.6287535;0.4997119;15;10
0.3893749;0.4386731;0.6288536;0.5020371;15;10
0.3892306;0.4387473;0.6289468;0.5041999;15;10
0.3890485;0.4388361;0.629035;0.506231;15;10
0.3888295;0.4389417;0.6291192;0.5081628;15;10
0.3885741;0.4390669;0.6292006;0.5100282;15;10
0.3882833;0.4392149;0.62928;0.5118585;15;10
0.3879584;0.4393891;0.6293578;0.5136822;15;10
0.3876016;0.4395939;0.6294343;0.5155231;15;10
0.3872167;0.4398376;0.62951;0.5173901;16;10
0.4250507;0.4380977;0.6527343;0.5045805;16;10
0.4246536;0.4383794;0.6527987;0.5064613;16;10
0.4242501;0.4387314;0.6528632;0.5083148;16;10
0.4238497;0.4392892;0.6529431;0.5098385;16;10
0.4234623;0.4395497;0.6529771;0.5120453;16;10
0.423097;0.4400172;0.6530254;0.5138432;16;10
0.4227609;0.4405434;0.6530704;0.5154932;16;10
0.4224588;0.4410931;0.6531086;0.5170196;16;10
0.4221928;0.4416656;0.6531412;0.5183825;16;10
0.4219621;0.4422485;0.6531686;0.5195742;16;10
0.4217643;0.4428341;0.6531919;0.5205883;15;10
0.4497016;0.4071912;0.630182;0.5541397;15;10
0.4495477;0.4077784;0.6301994;0.554898;15;10
0.4494154;0.4083312;0.6302138;0.5555249;15;10
0.4493004;0.4088415;0.6302259;0.5560416;15;10
0.449199;0.4093043;0.6302359;0.5564676;15;10
0.449108;0.4097168;0.630244;0.5568193;15;10
0.449025;0.4100785;0.6302505;0.557111;15;10
0.4489478;0.4103907;0.6302556;0.5573534;15;10
0.4488747;0.410656;0.6302593;0.5575559;15;10
0.4488043;0.410878;0.6302616;0.5577253;15;10
0.4487355;0.4110609;0.6302627;0.5578672;15;10
0.4486675;0.411209;0.6302625;0.5579861;15;10
0.4485993;0.4113268;0.6302609;0.5580854;14;10
0.5150979;0.4114154;0.6300259;0.5127197;15;10
0.5150274;0.4114853;0.6300215;0.5127586;15;10
0.5149549;0.4115368;0.6300157;0.5127858;15;10
0.5148799;0.4115734;0.6300082;0.5128025;15;10
0.5148017;0.4115978;0.6299988;0.5128097;14;10
0.5160118;0.3469403;0.635878;0.512809;15;10
0.5159141;0.3469381;0.6358635;0.5127987;15;8
0.5158089;0.3469301;0.6358465;0.5127801;15;8
0.5156978;0.3469178;0.6358265;0.5127534;15;10
0.5155804;0.3469027;0.6358035;0.5127186;15;9
0.5154561;0.3468858;0.6357769;0.5126754;15;10
0.5153245;0.346868;0.6357467;0.5126238;15;10
0.5151849;0.3468502;0.635712;0.5125633;15;10
0.5150366;0.3468328;0.6356726;0.5124934;15;10
0.5148791;0.3468162;0.6356282;0.5124138;15;10
0.5147118;0.346801;0.635578;0.5123237;15;10
0.5145338;0.3467873;0.6355217;0.5122224;14;10
0.5774657;0.3429913;0.7021243;0.5787743;15;10
0.5772642;0.3429808;0.702054;0.5786484;15;10
0.5770524;0.3432201;0.7019756;0.578509;15;10
0.5768271;0.3434451;0.701889;0.578355;15;10
0.5765875;0.3436569;0.7017935;0.5781855;15;10
0.5763326;0.3438562;0.7016886;0.5779998;15;10
0.5760612;0.3440442;0.7015741;0.5777968;15;10
0.5757724;0.3442214;0.7014497;0.5775754;15;10
0.575465;0.3443887;0.7013151;0.5773351;15;10
0.5751378;0.3445468;0.7011703;0.5770749;15;10
0.5747896;0.3446963;0.7010155;0.576794;15;10
0.5744191;0.3448379;0.7008506;0.5764918;15;10
0.5740252;0.344972;0.7006763;0.5761678;15;10
0.5736064;0.3450993;0.7004928;0.5758213;14;10
0.6391955;0.4118868;0.6336344;0.5100306;15;10
0.6387225;0.4120017;0.633435;0.5096385;15;10
0.6382208;0.4121111;0.6332287;0.5092229;15;10
0.6376892;0.4122153;0.6330168;0.5087836;15;10
0.6371264;0.4123147;0.6328002;0.5083206;15;10
0.6365315;0.4124097;0.6325801;0.5078336;15;10
0.6359034;0.4125005;0.6323577;0.5073224;15;10
0.6352415;0.4125874;0.6321341;0.5067869;15;10
0.6345453;0.4126708;0.6319103;0.5062268;15;10
0.6338144;0.4127508;0.6316877;0.505642;15;10
0.633049;0.4128276;0.6314672;0.505032;15;10
0.6322495;0.4129016;0.6312498;0.5043964;15;10
0.6314167;0.4129729;0.6310365;0.503735;13;10
0.6530779;0.4130002;0.6705103;0.5193153;15;10
0.6521634;0.4130667;0.6705113;0.5188173;15;10
0.6504934;0.4131309;0.6705124;0.5178466;15;10
0.6652822;0.4131932;0.6705136;0.525169;15;10
0.6666081;0.4132535;0.6705149;0.5257296;15;10
0.6294802;0.4133122;0.6705161;0.4957567;15;10
0.6361195;0.4133692;0.6705175;0.5060501;15;10
0.6495906;0.4134247;0.6705189;0.5172999;15;10
0.6270955;0.4134789;0.6705205;0.4896182;15;10
0.6392751;0.4135318;0.6705221;0.5093635;15;10
0.6270378;0.4135835;0.6705239;0.4893141;15;10
0.6308813;0.4136342;0.6705258;0.4982939;15;10
0.6361023;0.413684;0.6705279;0.5059001;15;10
0.6400824;0.4137329;0.6705301;0.5100761;15;10
0.6391369;0.4137812;0.6705325;0.5091473;15;10
0.6382254;0.4138288;0.6705351;0.5081993;15;10
0.6373522;0.4138758;0.6705379;0.507236;15;10
0.6365206;0.4139225;0.6705409;0.5062625;8;10
0.6784203;0.378398;0.6241119;0.4874708;15;10
0.6784351;0.3784139;0.6241123;0.4874682;15;10
0.678441;0.3784272;0.6245188;0.4874748;15;10
0.6784468;0.3784396;0.624987;0.4874832;15;10
0.6784523;0.3784511;0.625523;0.487494;15;10
0.6784573;0.3784618;0.6261308;0.4875074;15;10
0.678462;0.3784716;0.626812;0.487524;15;10
0.6784661;0.3784806;0.6275641;0.4875444;15;10
0.6784698;0.378489;0.6283795;0.4875692;15;10
0.6784727;0.3784967;0.6292446;0.4875989;15;10
0.678475;0.3785037;0.6301394;0.4876343;15;10
0.6784765;0.3785101;0.631039;0.4876763;15;10
0.6784769;0.3785159;0.6319156;0.4877256;15;10
0.6784762;0.3785212;0.632742;0.4877829;13;10
0.5455643;0.4574863;0.6333205;0.5691528;15;10
0.545561;0.4574905;0.633983;0.5692278;15;10
0.5455614;0.4574943;0.6345519;0.5687302;15;10
0.5455603;0.4574977;0.6350239;0.5682539;15;10
0.5455579;0.4575008;0.6354064;0.5677997;15;10
0.5455535;0.4575033;0.6357111;0.5673684;15;10
0.5455475;0.4575054;0.6359518;0.5669599;15;10
0.5455396;0.4575072;0.6361415;0.566574;15;10
0.5455297;0.4575086;0.6362922;0.5662099;15;10
0.5455177;0.4575096;0.6364139;0.5658667;15;10
0.5455036;0.4575102;0.6365147;0.565543;15;10
0.5454874;0.4575104;0.6366004;0.5652372;15;10
0.5454692;0.4575104;0.636676;0.5649474;15;10
0.545449;0.45751;0.6367449;0.5646719;15;10
0.5454269;0.4575091;0.6368094;0.5644091;15;10
0.5454028;0.4575078;0.6368718;0.5641571;15;10
0.5453768;0.4575062;0.6369332;0.5639145;15;10
0.5453489;0.4575042;0.6369951;0.5636799;15;10
0.545319;0.4575016;0.6370582;0.5634527;15;10
0.545287;0.4574987;0.6371233;0.5632318;15;10
0.5452526;0.4574952;0.6371914;0.5630174;15;10
0.5452155;0.4574912;0.6372628;0.5628095;15;10
0.5451756;0.4574864;0.6373382;0.5626086;15;10
0.5451321;0.4574808;0.6374184;0.5624157;15;10
0.5450848;0.4574744;0.6375037;0.5622318;14;10
0.5451537;0.4398075;0.6378101;0.6286823;15;10
0.5450972;0.4397985;0.6379074;0.6285211;15;10
0.5450346;0.4397815;0.6380121;0.6283733;15;10
0.5449654;0.439762;0.6381247;0.6282403;15;10
0.5448882;0.4397391;0.6382461;0.6281231;14;10
0.5451376;0.5032662;0.6383705;0.6280215;15;10
0.5450412;0.5032339;0.6385121;0.6279373;15;10
0.5449333;0.5032325;0.6386647;0.6278692;15;10
0.5448124;0.503224;0.6388301;0.6278166;15;10
0.5446766;0.5032063;0.6390092;0.6277782;15;10
0.544524;0.5031767;0.6392035;0.6277525;15;10
0.5443522;0.5031324;0.6394144;0.6277378;15;10
0.5441588;0.5030701;0.6396435;0.6277322;15;10
0.543941;0.5029861;0.6398925;0.6277339;15;10
0.5436956;0.5028772;0.6401633;0.6277412;15;10
0.5434192;0.5027396;0.6404578;0.6277525;15;10
0.5431079;0.5025703;0.6407781;0.6277663;14;10
0.4791254;0.5031639;0.5744596;0.6277571;15;10
0.4787267;0.5029238;0.5748379;0.6277725;15;10
0.4782787;0.5026473;0.5752481;0.6277871;15;10
0.4777755;0.502335;0.5756925;0.6278003;15;10
0.4772107;0.5019883;0.5761722;0.6278115;15;10
0.4765773;0.50161;0.5766889;0.6278203;15;10
0.4758682;0.5012034;0.5772431;0.6278263;15;10
0.4750755;0.5007727;0.577835;0.6278292;15;10
0.4741911;0.5003224;0.5784636;0.6278287;15;10
0.4732071;0.4998573;0.5791273;0.6278248;15;10
0.4721164;0.499382;0.579823;0.6278172;15;10
0.4709122;0.498901;0.5805466;0.6278059;15;10
0.4695899;0.4984186;0.5812926;0.627791;15;10
0.4681472;0.4979378;0.5820541;0.6277714;14;10
0.3999193;0.430828;0.5828231;0.6278394;15;10
0.3982443;0.4303621;0.5835904;0.6278132;15;10
0.3964673;0.4299574;0.5843462;0.6278296;15;10
0.3946052;0.4295257;0.5850807;0.6278074;15;10
0.3926812;0.4290081;0.5857841;0.6276874;15;10
0.3907243;0.4286073;0.5864476;0.6276636;15;10
0.3887672;0.4282031;0.5870638;0.6276147;15;10
0.3868445;0.4278138;0.587627;0.6275612;15;10
0.3849898;0.3675036;0.5881336;0.5714058;15;10
0.3832351;0.367062;0.5885817;0.5678948;14;10
0.3816037;0.3603497;0.5892552;0.6277623;15;10
0.3801145;0.3600155;0.5895872;0.6276883;15;10
0.3793091;0.3514077;0.590189;0.6227678;13;10
0.4025301;0.3999525;0.6458405;0.5716804;15;10
0.3990616;0.423434;0.6466042;0.5805733;15;10
0.4003428;0.4223619;0.6467965;0.5661758;15;10
0.4621473;0.4236799;0.6150647;0.5807642;15;10
0.4603688;0.4237896;0.5811831;0.5810251;15;10
0.3988749;0.41316;0.6455732;0.5779636;15;10
0.398696;0.4106372;0.6453564;0.5779992;15;10
0.398674;0.4092985;0.6452488;0.5777419;15;10
0.398408;0.4115637;0.6451519;0.5780516;14;10
0.4627861;0.3592079;0.646575;0.5811369;15;10
0.4627963;0.3592834;0.6463215;0.5811644;15;10
0.4628542;0.3593883;0.6460007;0.5811941;15;10
0.4629534;0.3594905;0.6456039;0.5812264;15;10
0.4630891;0.3595907;0.6451212;0.5812615;16;9
0.4710345;0.3372093;0.6667578;0.6073318;16;10
0.4713135;0.3373024;0.666114;0.6073704;16;10
0.4716248;0.3373967;0.6653603;0.6074127;16;10
0.4719671;0.3374935;0.6644883;0.6074587;10;10
0.5000578;0.538618;0.5266649;0.6721523;15;10
0.500456;0.5387142;0.5254471;0.6721539;15;10
0.5008771;0.5388261;0.524213;0.6721863;15;10
0.5013108;0.5389502;0.5228571;0.6722163;15;10
0.5017568;0.5390887;0.5213893;0.6722435;15;10
0.5022148;0.5392438;0.5198246;0.6722682;15;10
0.5026842;0.5394181;0.5181808;0.6722904;15;10
0.5031639;0.5396146;0.516479;0.6723103;15;10
0.5036532;0.5398366;0.514741;0.6723279;15;10
0.5041508;0.5400879;0.5129883;0.6723436;15;10
0.5046551;0.5403723;0.5112408;0.6723573;15;10
0.5051647;0.5406945;0.5095159;0.6723694;16;10
0.5101035;0.5072434;0.5385882;0.6927253;16;10
0.5106769;0.5076305;0.5370492;0.6927335;15;10
0.5453318;0.4752727;0.5045982;0.693881;15;10
0.545966;0.4757979;0.5030683;0.6938856;15;10
0.5466104;0.4763874;0.5015972;0.6938893;15;10
0.5472639;0.4770461;0.5001841;0.6938919;15;10
0.5479257;0.477778;0.4988263;0.6938938;15;10
0.5485946;0.4785862;0.4975207;0.6938951;15;10
0.5492694;0.4794721;0.4962632;0.6938957;15;10
0.5499488;0.4804354;0.49505;0.6938956;15;10
0.5506315;0.4814734;0.4938772;0.6938952;15;10
0.5513157;0.4825812;0.4927416;0.6938943;15;10
0.5520003;0.4837514;0.4916406;0.693893;15;10
0.5526835;0.4849745;0.4905721;0.6938913;15;10
0.5533637;0.486239;0.4895349;0.6938893;15;10
0.5540394;0.4875323;0.4885281;0.6938868;15;10
0.5547088;0.4888404;0.4875517;0.693884;15;10
0.5553703;0.4901496;0.4866061;0.6938807;15;10
0.5560223;0.4914466;0.4856918;0.693877;14;10
0.5573483;0.4927024;0.5514753;0.6937974;15;10
0.557977;0.4939389;0.5506261;0.6937924;15;10
0.5585926;0.4951303;0.5498103;0.6937863;15;10
0.5591943;0.4962691;0.5490285;0.6937788;15;10
0.5597818;0.4973495;0.5482801;0.6937692;15;10
0.5603553;0.4983677;0.5475645;0.6937571;15;10
0.5609152;0.4993211;0.54688;0.6937414;15;10
0.5614629;0.5002089;0.5462239;0.6937208;14;10
0.4953847;0.453536;0.4789269;0.6936931;15;10
0.4959123;0.4542939;0.4783142;0.6936561;15;10
0.4964329;0.4549896;0.4777128;0.6936056;15;10
0.4969481;0.4556249;0.4771122;0.6935364;15;10
0.4974588;0.4562022;0.476498;0.6934412;14;10
0.4644152;0.4149613;0.536782;0.6955467;15;10
0.4649157;0.4154327;0.5364563;0.6953661;15;10
0.465397;0.4158024;0.5359975;0.6951183;15;10
0.4658658;0.4161239;0.535347;0.6947886;15;10
0.4663181;0.4164;0.5344174;0.6943607;15;10
0.4667503;0.416633;0.5330812;0.693824;15;10
0.4671601;0.4168255;0.5311599;0.6931772;15;10
0.4675469;0.4169795;0.5284182;0.6924304;15;10
0.4679124;0.4170968;0.5245743;0.6916056;15;10
0.46826;0.4171793;0.519339;0.6907319;15;10
0.4685951;0.4172283;0.5125097;0.6898401;15;10
0.4689245;0.417245;0.5041363;0.6889574;14;10
0.5358694;0.41678;0.5613649;0.6881237;15;10
0.536209;0.4167292;0.5518181;0.6873056;15;10
0.5665686;0.4323044;0.5437101;0.6863239;15;10
0.5643188;0.43525;0.5612556;0.6829071;15;10
0.5635296;0.4365987;0.5604966;0.6831051;15;10
0.5507631;0.4192496;0.528375;0.6840467;15;10
0.5556755;0.4199415;0.5284798;0.6794268;15;10
0.595599;0.4824065;0.5899979;0.6827038;14;10
0.593217;0.4154781;0.5870956;0.6790927;15;10
0.5936092;0.4151805;0.5858297;0.6778151;15;10
0.5940797;0.4148465;0.5844324;0.6763405;15;10
0.5945146;0.4144737;0.5828011;0.6747048;15;10
0.5949099;0.4140598;0.5808003;0.6729504;15;10
0.5952644;0.4136021;0.5783572;0.6711362;14;10
0.6622449;0.4791176;0.5754822;0.735253;15;10
0.662522;0.4785648;0.5722664;0.7335036;15;10
0.6627648;0.4779618;0.568855;0.7318658;15;10
0.6629772;0.4773076;0.5654091;0.7303709;15;10
0.6631626;0.4766023;0.5620718;0.7290358;15;10
0.6633249;0.4758466;0.5589492;0.727865;15;10
0.6634665;0.4750424;0.5561064;0.7268543;15;10
0.6635904;0.474192;0.5535727;0.7259945;15;10
0.6636989;0.4732984;0.5513509;0.7252735;15;10
0.6637937;0.472365;0.5494263;0.7246784;14;10
0.6638767;0.4713964;0.6115217;0.7238032;15;10
0.6639487;0.4703941;0.6100152;0.7234237;15;10
0.6640111;0.4693623;0.6087228;0.7231367;14;10
0.72041;0.4521264;0.5522054;0.7883257;15;10
0.7204487;0.4510318;0.5512497;0.7881983;15;10
0.7204796;0.449915;0.5504315;0.7881438;15;10
0.7205033;0.4487771;0.549731;0.7881588;15;10
0.7205204;0.4476192;0.5491306;0.7882414;15;10
0.7205312;0.4464413;0.5486161;0.7883911;15;10
0.7205362;0.4452434;0.5481742;0.7886084;15;10
0.7205356;0.4440243;0.5477947;0.7888949;15;10
0.72053;0.4427827;0.5474681;0.7892533;14;10
0.6565782;0.4008903;0.484376;0.7410241;15;10
0.656563;0.3995809;0.4841329;0.7415374;15;10
0.6565434;0.3982433;0.4839223;0.7421337;15;10
0.6565198;0.3968758;0.4837394;0.7428195;14;10
0.6460928;0.3973265;0.5065019;0.7571152;15;10
0.6460695;0.3958965;0.506366;0.7580014;15;10
0.6460325;0.394437;0.506246;0.7589919;15;10
0.6459929;0.3929507;0.5061402;0.7600893;15;10
0.6459511;0.3914428;0.5060473;0.7612945;12;10
0.5815994;0.3806814;0.5535797;0.7207901;15;10
0.5815426;0.3802919;0.5534485;0.7207369;15;10
0.5814424;0.3798487;0.5533287;0.7206864;15;10
0.5813401;0.3793946;0.5532192;0.7206379;15;10
0.5812361;0.3789298;0.5531191;0.7205909;15;9
0.5811302;0.3784547;0.5530276;0.7205454;15;10
0.5810226;0.3779698;0.552944;0.7205009;15;10
0.5809132;0.3774755;0.5528677;0.720457;15;10
0.5808021;0.3769725;0.5527981;0.7204134;15;10
0.5806893;0.3764614;0.5527349;0.7203701;15;10
0.5805749;0.3759429;0.5526775;0.7203265;13;10
0.5362977;0.4414684;0.597675;0.7445791;15;10
0.5361967;0.4409374;0.5976336;0.7445447;15;10
0.5361001;0.4404014;0.5975949;0.74451;15;10
0.5360031;0.439861;0.5975576;0.7444736;15;10
0.5359057;0.4393171;0.5975217;0.744435;15;10
0.5358082;0.4387702;0.597487;0.7443941;15;10
0.5357106;0.4382206;0.5974534;0.7443501;15;10
0.5356133;0.4376688;0.5974208;0.7443029;15;10
0.5355163;0.4371147;0.5973889;0.7442515;15;10
0.5354197;0.4365582;0.5973578;0.7441957;15;10
0.5353239;0.4359987;0.5973272;0.7441342;15;10
0.5352289;0.4354356;0.5972969;0.7440664;15;10
0.5351351;0.4348679;0.5972666;0.7439908;15;10
0.5350427;0.4342939;0.5972361;0.743906;15;10
0.5349519;0.433712;0.5972052;0.7438104;15;10
0.5348631;0.4331198;0.5971734;0.7437019;15;10
0.5347766;0.4325145;0.5971403;0.7435778;15;10
0.5346928;0.4318928;0.5971056;0.7434354;15;10
0.5346122;0.4312505;0.5970685;0.7432709;15;10
0.5345354;0.4305827;0.5970284;0.7430803;14;10
0.4678095;0.4297429;0.5303982;0.7428588;15;10
0.4677422;0.429006;0.5303499;0.7426005;15;10
0.4676811;0.4282231;0.5302959;0.7422992;15;10
0.4676269;0.4273848;0.5302355;0.7419478;15;10
0.4675809;0.4264799;0.5301673;0.7415388;15;10
0.4675445;0.4254957;0.5300904;0.7410644;15;10
0.467519;0.4244173;0.5300037;0.7405177;15;10
0.4675063;0.4232274;0.5299065;0.7398928;14;10
0.4674844;0.4212803;0.5562268;0.6725205;15;10
0.4675025;0.4198087;0.5561083;0.6717325;15;10
0.4675385;0.4181609;0.5559896;0.670868;15;10
0.4675939;0.4163119;0.5558635;0.6699385;15;10
0.4676695;0.4142369;0.5557327;0.6689611;14;10
0.504029;0.477252;0.5556008;0.733214;15;10
0.5041144;0.4747698;0.5554712;0.7322223;15;10
0.5042144;0.4720028;0.5553483;0.7312513;15;10
0.5043257;0.4689563;0.555236;0.7303333;15;10
0.5044438;0.4656545;0.5551377;0.7294878;15;10
0.5045627;0.4621447;0.5550558;0.728727;15;10
0.5046765;0.4584993;0.554992;0.7280554;15;10
0.5047793;0.4548124;0.554947;0.7274708;15;10
0.5048661;0.4511927;0.5549211;0.7269657;15;10
0.5049331;0.4477506;0.5549138;0.7265294;15;10
0.5049784;0.4445838;0.5549246;0.72615;15;10
0.5050013;0.441765;0.5549523;0.7258149;14;10
0.5049905;0.4415437;0.5550053;0.7255114;15;10
0.504973;0.4396071;0.5550645;0.7252302;15;10
0.5049387;0.4380527;0.5551384;0.7249594;15;10
0.5048906;0.4368394;0.5552265;0.7246894;15;10
0.5048316;0.4359151;0.5553287;0.7244095;15;10
0.5047643;0.4352261;0.5554456;0.7241095;15;10
0.5046908;0.4347218;0.5555776;0.7237775;15;10
0.5046132;0.4343583;0.5557265;0.7234001;14;10
0.5053703;0.5006711;0.5620158;0.6607397;15;10
0.5052878;0.5004889;0.5622072;0.6602197;15;10
0.5052043;0.5003617;0.5624229;0.6595933;15;10
0.5051205;0.5002735;0.562667;0.6588293;15;10
0.5050368;0.5002128;0.5629433;0.6578886;15;10
0.5049534;0.5001715;0.5632564;0.6567236;14;10
0.4391866;0.5007494;0.6233355;0.5886102;15;10
0.4391041;0.5007316;0.6237345;0.5868174;15;10
0.4390243;0.500721;0.6242297;0.5846116;15;10
0.4389458;0.5007158;0.6247805;0.5819322;15;10
0.4388691;0.500715;0.625389;0.5787413;15;10
0.4641505;0.5006434;0.6327444;0.5750396;15;10
0.4388889;0.5007256;0.6231455;0.5708839;15;10
0.4384343;0.5007357;0.6265599;0.5663923;15;10
