resultsTargetWeights;resultsAlignWeights;resultsCohesionWeights;resultsSeparateWeights;resultsNumPreys;resultsNumPredators
0.9978556;0.9215407;0.04767849;0.9958616;208;3
0.9978929;0.9205886;0.04483647;0.9958211;208;3
0.9979059;0.9200474;0.04378438;0.9957986;208;3
0.9979071;0.9199399;0.04360489;0.9957947;207;3
0.9978526;0.9209689;0.04774489;0.9958416;210;3
0.9977713;0.9229029;0.05359763;0.99593;210;3
0.9978157;0.9219964;0.05025695;0.9958907;209;3
0.9977647;0.9233615;0.05401558;0.9959509;206;3
0.9977468;0.9242269;0.05566146;0.9959848;206;3
0.9977366;0.9248108;0.05669598;0.9960071;205;3
0.9976664;0.9268496;0.06223784;0.9960933;207;3
0.9976788;0.9268805;0.06127434;0.9960937;208;3
0.9976488;0.9281194;0.06379606;0.9961433;209;3
0.9976264;0.9288895;0.06549922;0.9961762;209;3
0.9976592;0.9286597;0.06311384;0.9961622;209;3
0.997719;0.9276071;0.05859556;0.9961128;212;3
0.997686;0.9286413;0.06072256;0.9961578;214;3
0.9976879;0.9288929;0.06055276;0.9961661;214;3
0.9977467;0.9277178;0.05625061;0.9961109;217;3
0.9977325;0.9279096;0.05707183;0.9961205;217;3
0.9977555;0.9275517;0.05531803;0.9961029;213;3
0.9977762;0.9273298;0.0543772;0.9960853;212;3
0.9977958;0.9270543;0.05316141;0.9960688;212;3
0.9976985;0.9268198;0.05502952;0.9960589;213;3
0.9978346;0.9259277;0.05063702;0.996013;212;3
0.9978404;0.9247854;0.04755798;0.9959536;212;3
0.9978814;0.9243219;0.04737211;0.9959444;215;3
0.9977915;0.9258024;0.05363788;0.9960153;217;3
0.997776;0.9258738;0.05483594;0.9960214;217;3
0.9977565;0.926141;0.05549278;0.9960379;218;3
0.9977589;0.9260088;0.05602899;0.9960338;220;3
0.9977367;0.9261687;0.0575667;0.9960449;221;3
0.9976867;0.9259524;0.05799783;0.9960379;221;3
0.9976597;0.926597;0.06001902;0.9960673;219;3
0.9977269;0.9267713;0.05865101;0.9960683;222;3
0.9976965;0.9276766;0.06065969;0.9961093;221;3
0.9977269;0.9270501;0.05859996;0.9960808;222;3
0.9976994;0.927954;0.06090695;0.9961166;225;3
0.9976294;0.9297402;0.06602284;0.9961957;225;3
0.9976313;0.9288942;0.06338507;0.9961582;227;3
0.9976155;0.9293945;0.06448288;0.9961802;227;3
0.9976777;0.9281891;0.0600154;0.9961249;228;3
0.9977649;0.9271138;0.05586995;0.9960753;224;3
0.9978119;0.9262872;0.05255821;0.9960343;225;3
0.9977609;0.9274323;0.05608292;0.9960838;224;3
0.9977698;0.9266544;0.0553079;0.9960499;224;3
0.9977892;0.9263011;0.0544746;0.9960307;223;3
0.9978467;0.9248792;0.04992724;0.9959626;224;3
0.9977446;0.924292;0.05115226;0.9959373;224;3
0.99791;0.922856;0.04566254;0.995871;224;3
0.997919;0.9223958;0.04506235;0.9958506;227;3
0.9977859;0.9240208;0.05320629;0.9959349;227;3
0.9977846;0.9248497;0.05558676;0.99597;227;3
0.9978048;0.9243833;0.05411359;0.9959487;229;3
0.9978007;0.9244719;0.05452044;0.9959583;230;3
0.9977714;0.9250829;0.05682825;0.9959862;232;3
0.9977677;0.9252402;0.05692864;0.9959936;228;3
0.9978179;0.9242318;0.05371569;0.9959452;228;3
0.9978159;0.9241675;0.05383783;0.9959413;227;3
0.9978616;0.9231659;0.05041716;0.9958994;228;3
0.9978769;0.9226636;0.04916342;0.995878;227;3
0.997918;0.9215425;0.04615948;0.9958284;228;3
0.9978719;0.9225302;0.04951819;0.9958734;227;3
0.997885;0.9220724;0.04858718;0.9958542;229;3
0.9978508;0.9226971;0.05092863;0.9958841;232;3
0.9978138;0.9235566;0.05359428;0.9959233;236;3
0.9977513;0.9251361;0.05776442;0.9959967;238;3
0.9977488;0.925383;0.05769125;0.9960085;239;3
0.9977785;0.9247905;0.05573912;0.9959814;240;3
0.9977357;0.9256891;0.05908287;0.9960211;239;2
0.9977815;0.9246766;0.05529399;0.9959699;237;3
0.9977559;0.9255905;0.05774791;0.9960136;237;3
0.9978086;0.9244778;0.05382305;0.9959643;235;3
0.9978552;0.9234552;0.05048257;0.9959171;233;3
0.9978979;0.9224214;0.0474143;0.9958695;233;3
0.9979368;0.9213095;0.04440609;0.9958214;232;3
0.9979722;0.9202368;0.04179515;0.9957742;230;3
0.9980041;0.9191931;0.03953484;0.9957281;233;3
0.9979504;0.9199829;0.0431524;0.995768;231;3
0.997983;0.918962;0.04089651;0.9957227;230;3
0.9979836;0.9186679;0.04084341;0.9957113;231;3
0.9979561;0.9190516;0.04272645;0.9957317;230;3
0.9979866;0.9180365;0.04049176;0.9956887;231;3
0.9979857;0.9177132;0.04037705;0.9956778;229;3
0.9980132;0.9167558;0.03844248;0.9956372;231;3
0.997981;0.9171749;0.04053295;0.99566;233;3
0.99787;0.9196326;0.0484733;0.9957746;233;3
0.9978784;0.9194606;0.04774442;0.9957693;233;3
0.9978603;0.9199665;0.04911407;0.9957917;238;3
0.9977636;0.9224734;0.05571819;0.9959065;238;3
0.9977556;0.923005;0.05620117;0.9959305;236;3
0.9978024;0.9221987;0.05284434;0.9958932;235;3
0.9978455;0.921359;0.04957906;0.9958554;237;3
0.9978131;0.9221792;0.05178254;0.9958925;240;3
0.9977858;0.9229251;0.05353169;0.9959267;245;3
0.9977134;0.9245101;0.05853154;0.9960009;246;3
0.9976905;0.9255247;0.06033576;0.9960432;246;3
0.9977443;0.9246527;0.05623539;0.9960033;247;3
0.9977423;0.9250159;0.05617512;0.9960184;249;3
0.9977462;0.9250966;0.05566968;0.9960213;246;3
0.9977934;0.9243304;0.05229899;0.9959833;247;3
0.9978135;0.923998;0.05065707;0.9959674;247;3
0.9978566;0.9230451;0.04734139;0.9959244;247;3
0.9978954;0.92208;0.04433917;0.9958816;248;3
0.9978608;0.9225464;0.04686388;0.995903;245;3
0.9978248;0.9234487;0.04989728;0.9959397;248;3
0.9977912;0.9241424;0.05205637;0.9959733;245;3
0.9978096;0.9238972;0.0510773;0.9959583;246;3
0.9977847;0.9242749;0.05304768;0.9959764;247;3
0.997757;0.9249568;0.05522569;0.996006;243;3
0.9977794;0.9245763;0.05398342;0.9959858;242;3
0.9978005;0.9240752;0.05243231;0.9959639;239;3
0.9978448;0.9231575;0.04939461;0.9959204;236;3
0.9978853;0.9222217;0.04658188;0.9958766;237;3
0.9978965;0.9218026;0.0456262;0.995859;238;3
0.9979062;0.9214;0.04477828;0.9958421;234;2
0.9979414;0.9204781;0.04248248;0.9957992;233;3
0.9979728;0.9194596;0.04012238;0.9957553;233;3
0.998001;0.9184287;0.03792192;0.9957123;230;3
0.9980274;0.9174699;0.03616325;0.9956693;230;3
0.9980211;0.9172143;0.03647577;0.9956611;230;3
0.9980427;0.9162328;0.03472596;0.9956217;231;3
0.9980074;0.9164605;0.03708575;0.9956379;233;3
0.9979519;0.917053;0.04092655;0.9956727;235;3
0.9979246;0.9174179;0.04266725;0.9956946;236;3
0.9979267;0.9171146;0.04226576;0.995686;236;3
0.9979532;0.916359;0.04007268;0.9956564;235;3
0.9979066;0.9173726;0.0436376;0.9957015;235;3
0.9978592;0.9184715;0.04725306;0.9957516;236;3
0.9978667;0.9184197;0.04650899;0.9957508;234;3
0.9978738;0.9184496;0.04611122;0.9957509;229;3
0.9979072;0.9178712;0.04396085;0.9957231;229;3
0.9979101;0.917889;0.04356671;0.9957239;227;3
0.9979401;0.9172579;0.04128379;0.9956961;226;3
0.9979237;0.9174281;0.04247772;0.9957049;228;3
0.9978409;0.9195858;0.04835346;0.9958015;229;3
0.9978224;0.9203215;0.0495758;0.995834;228;3
0.9977829;0.9213392;0.05249488;0.9958799;223;3
0.9977954;0.9215482;0.05203683;0.995883;225;3
0.9977822;0.9220479;0.05260167;0.9959067;224;3
0.9977672;0.9228368;0.05363923;0.9959398;225;3
0.9977829;0.9228269;0.05215304;0.9959388;224;3
0.9977976;0.9228451;0.05105928;0.9959365;227;3
0.9977574;0.9241006;0.05375341;0.9959915;225;3
0.9978021;0.9233853;0.05049537;0.9959564;226;3
0.9978158;0.9232219;0.04924382;0.9959484;226;3
0.9978247;0.923205;0.04821128;0.9959473;228;3
0.997811;0.9236237;0.04918166;0.9959642;228;3
0.9977978;0.9240572;0.05029422;0.9959812;230;3
0.997784;0.924369;0.05098208;0.9959931;230;3
0.9977742;0.9248866;0.05190592;0.9960155;228;3
0.9977972;0.9243767;0.05037852;0.9959911;227;3
0.9977578;0.9255456;0.05365365;0.996038;228;3
0.9977571;0.9253575;0.05369583;0.9960316;227;3
0.9977475;0.92564;0.05442848;0.9960443;223;3
0.9977934;0.9248092;0.05140784;0.9960028;222;3
0.9977862;0.924942;0.05209217;0.9960068;224;3
0.9977739;0.92529;0.05272489;0.9960231;226;3
0.997736;0.9263356;0.05539185;0.9960693;228;3
0.9977313;0.9264882;0.055598;0.9960769;230;3
0.9977409;0.9263102;0.05494546;0.9960684;232;3
0.9977373;0.9264454;0.05513399;0.9960741;229;3
0.9977683;0.925856;0.05319184;0.9960441;231;3
0.9977602;0.9260311;0.05352162;0.9960538;229;3
0.997752;0.9264361;0.05441293;0.9960682;227;3
0.9977472;0.9267766;0.05530459;0.9960777;221;3
0.9977661;0.9266475;0.05457909;0.996065;218;3
0.997788;0.9261373;0.05336111;0.9960392;219;3
0.9977809;0.9260208;0.05379703;0.9960364;214;3
0.9978277;0.9250932;0.05092243;0.9959891;216;3
0.9978194;0.9249679;0.05144375;0.9959856;216;3
0.9978069;0.9251956;0.05250867;0.9959949;218;3
0.9977963;0.9253665;0.05321726;0.9960034;220;3
0.9977873;0.9254128;0.05373953;0.996008;223;3
0.9977499;0.9262326;0.05620082;0.996047;224;3
0.9977733;0.925736;0.05447226;0.9960247;225;3
0.9977977;0.9250027;0.05284523;0.9959922;226;3
0.9978144;0.9246495;0.05138041;0.9959779;227;3
0.9977806;0.9251751;0.05398662;0.9960029;227;3
0.9978279;0.9240265;0.05044928;0.9959519;226;3
0.997871;0.9229295;0.04733643;0.9959027;227;3
0.9978537;0.9231322;0.04842582;0.9959146;230;3
0.9978155;0.923809;0.05122542;0.9959467;230;3
0.9978031;0.9241906;0.05214749;0.9959628;233;2
0.9977683;0.9249187;0.05452576;0.9959977;233;3
0.9977888;0.9245543;0.05303274;0.9959813;224;3
0.9978328;0.9238587;0.05077994;0.995941;224;3
0.997876;0.9227233;0.04751753;0.9958915;223;3
0.9978617;0.9230378;0.04898199;0.9959024;217;3
0.9978743;0.9228892;0.04883761;0.9958884;215;3
0.9978897;0.9222899;0.04798326;0.995862;216;3
0.9979011;0.9218042;0.04712278;0.9958423;216;3
0.9979389;0.9206639;0.04425436;0.9957935;214;3
0.9979163;0.9209425;0.04624603;0.995805;212;3
0.9979532;0.9198928;0.04371811;0.9957585;213;3
0.9978951;0.9211177;0.04782561;0.9958153;210;3
0.9979026;0.9209332;0.04760044;0.9958059;211;3
0.9979176;0.9202257;0.04629825;0.9957787;211;3
0.9979233;0.919925;0.04587051;0.9957666;210;3
0.9979577;0.9189292;0.04330691;0.9957246;212;3
0.9979287;0.9193466;0.0451582;0.9957469;214;3
0.9978715;0.9206442;0.04904865;0.9958079;217;3
0.997824;0.9218004;0.05240406;0.9958609;217;3
0.997867;0.9208073;0.04915643;0.9958184;218;3
0.9978461;0.9213644;0.0504154;0.9958454;214;3
0.9978841;0.9206553;0.04779421;0.9958119;210;3
0.9979215;0.9198344;0.0453504;0.9957727;213;3
0.9978411;0.9214601;0.05081305;0.99585;212;3
0.9978821;0.9205688;0.04779071;0.9958104;210;3
0.9979193;0.9197115;0.04512296;0.9957719;209;3
0.9979241;0.9195858;0.04486283;0.9957659;213;3
0.997855;0.9208885;0.04974826;0.9958265;213;3
0.9978937;0.9199959;0.04672902;0.9957885;215;3
0.9978745;0.9201177;0.04800371;0.9957983;217;3
0.9978529;0.9207465;0.04932439;0.9958274;217;3
0.9978609;0.920653;0.04855125;0.9958206;220;3
0.9978136;0.9217393;0.05167704;0.9958725;221;3
0.9978161;0.9220011;0.05077173;0.9958854;223;3
0.9978091;0.9222655;0.05134246;0.9959014;226;3
0.9977756;0.9231136;0.05368999;0.99594;225;3
0.9978199;0.922307;0.05037978;0.9959032;226;3
0.9978317;0.9221604;0.04918328;0.9958977;226;3
0.9978241;0.9222026;0.04962473;0.9959005;226;3
0.997813;0.9225001;0.0505249;0.9959131;225;3
0.9978531;0.9216828;0.04746754;0.9958762;226;3
0.9978625;0.9214095;0.04648827;0.9958663;227;3
0.9978698;0.9212809;0.04567429;0.9958614;225;3
0.9978781;0.9210202;0.04512487;0.9958495;221;3
0.9979118;0.9202839;0.04285393;0.9958139;220;3
0.9979154;0.9201555;0.04266891;0.9958069;223;3
0.9978064;0.9226312;0.05040105;0.9959192;226;3
0.9977674;0.9235272;0.05308826;0.9959611;224;3
0.9978107;0.9227101;0.05002655;0.9959232;227;3
0.9977725;0.923708;0.05294289;0.9959663;229;3
0.9977102;0.9253665;0.05764488;0.9960382;231;3
0.9976538;0.9268811;0.06155019;0.9961072;231;3
0.9976826;0.9266609;0.05943859;0.9960949;228;3
0.9976982;0.9265247;0.05842009;0.9960851;227;3
0.9977468;0.9256069;0.05477663;0.9960427;226;3
0.9977909;0.9250264;0.05139746;0.9960145;225;3
0.997809;0.9246407;0.05026428;0.9959942;226;3
0.9977912;0.9252337;0.05145214;0.9960191;227;3
0.9977929;0.9248865;0.0512945;0.9960058;227;3
0.9977576;0.9257855;0.05426907;0.9960428;228;3
0.9977674;0.9255126;0.05266701;0.9960258;227;3
0.9977669;0.9248598;0.05058736;0.9959997;227;3
0.9977846;0.9244894;0.04943295;0.9959818;225;3
0.9978442;0.9240888;0.04796716;0.9959605;225;3
0.9978278;0.9244672;0.04921979;0.9959759;224;3
0.9978421;0.9239281;0.0482702;0.9959522;223;3
0.9978824;0.9228219;0.04538755;0.9959036;222;3
0.9979184;0.9217134;0.04276174;0.9958544;221;3
0.9979242;0.9213192;0.0425609;0.9958366;218;3
0.9979287;0.9208833;0.04251184;0.9958166;216;3
0.997961;0.9198202;0.04030639;0.9957704;219;3
0.9979025;0.9207215;0.04433786;0.9958166;218;3
0.9978799;0.9211534;0.04635562;0.9958345;216;3
0.9978861;0.9209039;0.04609339;0.9958237;216;3
0.9978371;0.9219716;0.05011399;0.9958689;214;3
0.9978781;0.9209765;0.04733674;0.9958245;215;3
0.9978285;0.9219757;0.05098366;0.9958714;213;3
0.9978698;0.9210293;0.04810415;0.9958292;212;3
0.9978855;0.9204789;0.04704969;0.9958056;211;3
0.9978992;0.91995;0.04610049;0.995783;210;3
0.9979038;0.9198015;0.04575331;0.9957774;212;3
0.9978487;0.9211169;0.04962499;0.9958378;211;3
0.9978586;0.920977;0.04900216;0.9958308;209;3
0.9978946;0.9202664;0.04624886;0.995799;212;3
0.9978096;0.9224073;0.0521827;0.995896;213;3
0.9978226;0.922224;0.05099669;0.9958894;211;3
0.9978352;0.9221042;0.05036459;0.9958809;211;3
0.9978216;0.9225982;0.05161751;0.9958998;210;3
0.9978573;0.9217147;0.04898688;0.9958611;210;2
0.9978508;0.9219645;0.04939334;0.9958722;210;3
0.9978316;0.9225571;0.05089648;0.9958965;208;3
0.9978734;0.9216607;0.04795085;0.995855;208;3
0.9979109;0.9206833;0.04499236;0.9958125;207;3
0.9979453;0.9197445;0.0424133;0.9957718;204;3
0.9979773;0.9188599;0.04026754;0.9957306;205;3
0.9979779;0.918367;0.03998342;0.9957134;206;3
0.9979742;0.91818;0.04009413;0.9957077;204;3
0.997972;0.9180846;0.04050684;0.9957024;200;3
0.9980009;0.9172351;0.03873378;0.9956634;197;3
0.998027;0.9163598;0.03701854;0.9956247;194;3
0.9980513;0.9154856;0.03545432;0.9955865;192;3
0.9980718;0.9146097;0.03396222;0.99555;192;3
0.9980887;0.9137474;0.03248933;0.9955165;192;3
0.9981031;0.9129246;0.03117891;0.9954851;191;3
0.9980497;0.9138132;0.03503574;0.9955283;190;3
0.9980668;0.9130579;0.03362951;0.9954987;191;3
0.9980147;0.9139689;0.03716511;0.9955451;192;3
0.9979989;0.914115;0.03788925;0.9955575;192;3
0.9980183;0.913482;0.036161;0.9955338;192;3
0.9980015;0.913739;0.03703669;0.9955499;196;3
0.9978892;0.9164163;0.04474593;0.995674;194;3
0.9978214;0.9183486;0.04996816;0.9957583;195;3
0.997824;0.9186502;0.04939778;0.995774;196;3
0.9977653;0.9205422;0.05371609;0.9958558;196;3
0.9977764;0.9207625;0.05283526;0.9958641;198;3
0.9977527;0.9217522;0.05400227;0.9959092;201;3
0.9977032;0.9234852;0.05721077;0.995986;199;3
0.9977503;0.9229723;0.05374947;0.9959596;194;3
0.9977917;0.9225702;0.05097786;0.9959356;195;3
0.9978079;0.9223289;0.04946564;0.9959251;193;3
0.9978464;0.9217321;0.04655779;0.9958948;195;3
0.9978205;0.9225324;0.04834297;0.9959282;198;3
0.9977715;0.9237349;0.05187801;0.9959809;195;3
0.9978133;0.9231066;0.04898828;0.9959489;195;3
0.9978523;0.9222958;0.04590349;0.9959121;198;3
0.9977919;0.923861;0.05002036;0.9959809;198;3
0.9977688;0.9246688;0.05172763;0.9960139;198;3
0.9977491;0.9254027;0.05328205;0.9960433;199;3
0.9977625;0.9252474;0.05208562;0.9960362;199;3
0.9978074;0.9242714;0.0487306;0.9959921;200;3
0.9978169;0.9240201;0.04794479;0.9959801;202;3
0.9977657;0.9251146;0.05173003;0.9960291;200;3
0.9977477;0.9255866;0.05329237;0.9960487;199;3
0.9977928;0.9246273;0.0499893;0.9960047;196;2
0.997834;0.9237603;0.04721828;0.9959631;195;3
0.9978084;0.924462;0.04932759;0.9959911;195;3
0.9978495;0.9233917;0.04621962;0.9959441;197;3
0.997759;0.9255071;0.05284863;0.9960374;195;3
0.997804;0.9245332;0.04976079;0.9959919;193;3
0.9977814;0.9251501;0.05182611;0.9960161;194;3
0.9978065;0.924401;0.0499229;0.9959835;194;3
0.9977832;0.9250188;0.05172008;0.99601;195;3
0.997768;0.9252184;0.05281042;0.99602;195;3
0.9978136;0.924105;0.0494221;0.9959708;198;3
0.9977649;0.9250536;0.05274998;0.9960158;198;3
0.9977819;0.9245234;0.05157716;0.9959932;191;3
0.9978235;0.9238117;0.0493221;0.9959539;190;3
0.9978012;0.9242429;0.05125152;0.9959719;193;3
0.9977488;0.925332;0.05485972;0.9960244;191;3
0.9977287;0.9261546;0.05659561;0.9960572;189;3
0.9977784;0.925173;0.05316858;0.9960106;187;3
0.9977586;0.9259229;0.0551253;0.9960382;187;3
0.9977545;0.9260738;0.05563469;0.9960426;185;3
0.9978043;0.9250371;0.05225687;0.9959936;188;3
0.9977545;0.9260138;0.05559158;0.9960405;190;3
0.9977477;0.9260936;0.05594103;0.9960451;192;3
0.9977069;0.9270499;0.05878237;0.9960893;192;3
0.9976365;0.92892;0.06431836;0.99617;188;3
0.9976943;0.9280511;0.06067779;0.9961247;183;3
0.9977482;0.9272155;0.05743746;0.9960794;183;3
0.9977384;0.9274187;0.05822738;0.9960869;184;3
0.9977591;0.9269916;0.05657738;0.9960689;183;3
0.9978111;0.9258189;0.05285903;0.9960148;182;3
0.9978588;0.9246352;0.04945526;0.9959608;180;3
0.9978334;0.9253068;0.05183376;0.9959857;179;3
0.9978458;0.9248033;0.05110995;0.9959631;181;3
0.9978271;0.9248639;0.05237027;0.9959686;181;3
0.9978735;0.9236096;0.04897416;0.9959137;181;3
0.9979149;0.9223677;0.04588846;0.9958602;183;3
0.9978638;0.9230314;0.04948727;0.9958948;185;3
0.9978401;0.9232427;0.05110722;0.9959079;184;3
0.9978489;0.9230103;0.05068906;0.995896;186;3
0.9977555;0.9251209;0.05741454;0.9959932;184;3
0.9978065;0.924076;0.05402043;0.9959447;180;3
0.9978525;0.92313;0.05118991;0.995898;182;3
0.997824;0.92373;0.05284066;0.9959283;177;3
0.9978694;0.9228396;0.05024203;0.9958829;177;3
0.9979113;0.9216771;0.04702997;0.9958329;176;3
0.9979496;0.9205752;0.04425086;0.9957846;178;3
0.9979106;0.9212406;0.04670512;0.9958191;179;3
0.9979107;0.9210565;0.04642076;0.9958135;175;3
0.997914;0.9210041;0.04693177;0.9958059;173;3
0.997952;0.9199752;0.04439159;0.9957594;174;3
0.9979503;0.9197419;0.04445372;0.9957515;172;3
0.9979123;0.9204593;0.04759247;0.9957826;171;3
0.9979494;0.9194258;0.04490846;0.9957378;172;3
0.9979081;0.9203076;0.04776217;0.995779;174;3
0.9978738;0.9208478;0.05001945;0.9958079;175;3
0.9978781;0.920555;0.04944613;0.9957995;177;3
0.9978451;0.9212946;0.05151897;0.9958359;177;3
0.9978861;0.9203428;0.04832477;0.9957954;178;3
0.9978875;0.9203154;0.04794397;0.9957963;179;3
0.9978902;0.920233;0.04758884;0.9957942;181;3
0.9978616;0.9207203;0.04943414;0.9958191;182;3
0.9978662;0.9206802;0.0489069;0.9958183;182;3
0.9978705;0.9206775;0.04855986;0.9958183;184;3
0.9978186;0.9219591;0.05217611;0.9958761;187;3
0.9977264;0.9244084;0.05863532;0.9959868;189;3
0.9977149;0.9248762;0.05924776;0.9960089;189;3
0.9977666;0.9239752;0.05528336;0.9959683;189;3
0.9978138;0.9230716;0.0516198;0.9959279;189;3
0.9978566;0.9221659;0.04825848;0.9958874;193;2
0.9977763;0.9240358;0.05398967;0.9959704;193;3
0.9978219;0.923108;0.05046375;0.9959291;193;3
0.9978638;0.9221753;0.04723614;0.9958879;194;3
0.9978704;0.9219978;0.04665932;0.9958797;191;3
0.9979098;0.9210529;0.04417469;0.9958342;189;3
0.9979428;0.9201883;0.04177061;0.9957945;190;3
0.9979382;0.9201189;0.04180948;0.9957933;191;3
0.9979349;0.919989;0.04187318;0.9957893;190;3
0.9978979;0.9208164;0.04468597;0.9958258;189;3
0.9978999;0.9206858;0.04479875;0.995819;190;3
0.997867;0.921386;0.04718409;0.99585;189;3
0.9978436;0.9215969;0.04909998;0.9958619;190;3
0.9978192;0.9220203;0.05078189;0.9958838;187;3
0.9978593;0.9211897;0.04812807;0.9958446;184;3
0.9978964;0.92035;0.04563832;0.9958054;186;3
0.9978733;0.9207014;0.04699289;0.995825;188;3
0.9978437;0.9213904;0.04906656;0.9958561;188;3
0.9978232;0.9218186;0.0506066;0.995876;192;3
0.9977331;0.9238812;0.05665782;0.9959741;191;3
0.9977142;0.9247192;0.05812408;0.9960099;190;3
0.9976959;0.925676;0.05947778;0.9960499;190;3
0.9977488;0.9247581;0.05545181;0.996008;192;3
0.9977383;0.9250777;0.05611831;0.9960224;190;3
0.9977859;0.9242706;0.05267879;0.995983;189;3
0.9978309;0.9233856;0.0493343;0.9959419;189;3
0.9978057;0.9241879;0.051212;0.9959747;191;3
0.9977839;0.9248354;0.0525986;0.9960032;193;3
0.9977657;0.925404;0.05383073;0.9960272;193;3
0.9978127;0.9243771;0.05028168;0.9959809;190;3
0.9978548;0.9234971;0.04746743;0.9959377;188;3
0.9978619;0.9233728;0.04730409;0.9959285;189;3
0.9978674;0.9230999;0.04677566;0.9959166;190;3
0.997874;0.9227769;0.04631764;0.9959025;190;3
0.9978471;0.9233625;0.04857958;0.9959261;190;3
0.9978869;0.9222444;0.04559685;0.9958777;187;3
0.9978908;0.9221119;0.04582043;0.9958682;188;3
0.9979046;0.9213843;0.0446867;0.9958386;186;3
0.9979058;0.9211224;0.04483114;0.9958276;184;3
0.9979404;0.9201041;0.04248035;0.9957825;183;3
0.9979388;0.9199049;0.04284589;0.9957737;184;3
0.9978656;0.9214906;0.0481186;0.9958466;185;3
0.9978765;0.9208885;0.04720697;0.9958234;183;3
0.9979127;0.9199342;0.04471226;0.9957812;184;3
0.9978756;0.9206373;0.04717279;0.995817;184;3
0.9979119;0.9196612;0.04440097;0.9957756;183;3
0.997911;0.9194413;0.04446267;0.9957678;179;3
0.9979111;0.9195014;0.04509752;0.9957665;179;3
0.9979102;0.919461;0.04518261;0.9957654;180;3
0.9979077;0.9194483;0.04511462;0.9957671;180;3
0.9979047;0.9194639;0.04514872;0.99577;178;3
0.9979385;0.9186382;0.04279411;0.9957328;178;3
0.9979679;0.9177659;0.04039456;0.9956964;176;3
0.9979958;0.9169543;0.03842467;0.9956606;180;3
0.9978447;0.920316;0.04914955;0.9958145;179;3
0.9978467;0.9203955;0.04903594;0.995819;174;3
0.9978471;0.9207282;0.04961351;0.9958279;175;3
0.9978487;0.9208167;0.04919196;0.9958336;176;3
0.9978504;0.9209041;0.04877153;0.9958395;176;3
0.9978536;0.9209425;0.04853803;0.99584;175;3
0.9978909;0.9201308;0.04571991;0.9958034;177;3
0.9978564;0.9207916;0.04795045;0.995836;178;3
0.9978567;0.920885;0.04759528;0.995842;176;3
0.997864;0.9206645;0.04723712;0.9958315;176;3
0.9978636;0.9208025;0.04712062;0.9958376;176;3
0.9978298;0.9215782;0.04958335;0.9958723;176;3
0.9978693;0.920741;0.04653687;0.9958362;177;3
0.9978742;0.9204222;0.04590206;0.9958245;178;3
0.9978113;0.9218699;0.05074497;0.9958879;176;3
0.9978178;0.9217865;0.05043831;0.9958836;174;3
0.9978573;0.9210475;0.04762686;0.9958487;169;3
0.9978938;0.9204141;0.0454523;0.9958152;171;3
0.9978571;0.921093;0.0478314;0.9958485;171;3
0.9978939;0.9202484;0.04492728;0.9958122;169;3
0.9979271;0.9194788;0.04253936;0.9957766;172;3
0.9978462;0.9213976;0.04812303;0.9958634;173;3
0.997849;0.9214;0.04786666;0.995864;175;3
0.9978142;0.9222732;0.05016015;0.9959042;174;3
0.9978539;0.9214506;0.0472287;0.9958671;176;3
0.997785;0.9232514;0.05230454;0.9959452;176;3
0.9978282;0.922349;0.04900968;0.9959055;177;3
0.9978302;0.9223425;0.04851993;0.9959069;177;3
0.9978352;0.922315;0.04825275;0.995904;178;3
0.9977748;0.9236196;0.05250503;0.9959643;178;3
0.9978184;0.922716;0.04917935;0.9959244;176;3
0.9978209;0.9228716;0.04914113;0.9959286;172;3
0.9978601;0.922141;0.04667844;0.9958912;171;3
0.9978589;0.9222379;0.04675776;0.9958943;169;3
0.9978575;0.9223502;0.04699538;0.995897;170;3
0.9978572;0.9223043;0.04681358;0.9958962;169;2
0.9978938;0.9213909;0.04411678;0.9958551;168;3
0.9979306;0.9202952;0.04166883;0.9958056;168;3
0.9978836;0.9213275;0.04498618;0.9958527;166;3
0.997916;0.9205119;0.04263286;0.9958156;165;3
0.9979101;0.9205389;0.04326848;0.9958157;163;3
0.9979028;0.9205881;0.04397289;0.9958177;160;3
0.9979361;0.9197142;0.04187689;0.995777;159;3
0.9979291;0.9194876;0.04246918;0.9957694;159;3
0.9979591;0.9185246;0.04013296;0.9957293;159;3
0.9979854;0.9175865;0.03801379;0.9956904;159;3
0.9980084;0.9166753;0.03610096;0.9956537;157;3
0.9979118;0.9187852;0.04355686;0.9957471;158;3
0.9979005;0.9189579;0.04409643;0.9957579;159;3
0.997894;0.918797;0.04432579;0.9957562;160;3
0.9978446;0.9200162;0.04770431;0.9958131;162;3
0.9978084;0.9207672;0.05026672;0.9958498;163;3
0.9978074;0.9209118;0.04998775;0.9958586;163;3
0.9978094;0.9210997;0.04992017;0.9958659;165;3
0.9977353;0.9229994;0.05497177;0.9959532;163;3
0.9977801;0.9223505;0.05183402;0.9959218;163;3
0.9977834;0.9224443;0.05137287;0.9959267;164;3
0.9977492;0.9236515;0.05378013;0.9959781;163;3
0.9977542;0.923973;0.0533878;0.9959892;164;3
0.9976957;0.9256337;0.05772588;0.9960601;167;3
0.9976347;0.9275458;0.06180682;0.9961454;167;3
0.9976919;0.9266677;0.05753911;0.9961032;165;3
0.9977417;0.9259169;0.0540043;0.9960652;162;3
0.9977881;0.9251966;0.05090837;0.9960275;160;3
