resultsTargetWeights;resultsAlignWeights;resultsCohesionWeights;resultsSeparateWeights;resultsNumPreys;resultsNumPredators
0.4314657;0.3172843;0.4604858;0.4778462;15;11
0.4320001;0.3263555;0.4611595;0.470126;15;11
0.4325264;0.3346366;0.4618115;0.4628038;15;11
0.4330442;0.3412187;0.4624411;0.4565988;15;11
0.4335531;0.345928;0.4630472;0.4518178;15;11
0.4340525;0.3490654;0.4636291;0.4483895;15;11
0.434542;0.3510589;0.4641859;0.4460497;15;11
0.4350211;0.3522772;0.4647168;0.4445039;15;11
0.4354895;0.3529828;0.4652207;0.4435049;15;11
0.4359466;0.3533458;0.4656972;0.4428722;14;11
0.5018972;0.3692373;0.4021618;0.5045844;15;11
0.5023311;0.3692306;0.4025815;0.5042425;14;11
0.5012513;0.3694341;0.4696181;0.437336;15;11
0.5016835;0.3691661;0.4699635;0.4371641;15;11
0.5021023;0.3687812;0.4702806;0.4370386;15;11
0.5025082;0.3682795;0.4705699;0.4369453;15;11
0.5029013;0.3676556;0.4708325;0.436875;15;11
0.5032816;0.3669013;0.4710695;0.4368215;13;11
0.5143841;0.4138294;0.5215877;0.501443;15;11
0.5147399;0.4138429;0.5218304;0.5014011;14;11
0.5545826;0.3472518;0.5840337;0.4402794;15;11
0.5549125;0.3473175;0.5830642;0.4402001;15;11
0.5552304;0.3473769;0.5820053;0.440146;15;11
0.5555364;0.3474309;0.5808106;0.4400911;15;11
0.5558311;0.3474803;0.5794849;0.4400345;13;11
0.5962468;0.4613898;0.446424;0.4326381;15;11
0.5965189;0.4614317;0.4448616;0.4325763;15;11
0.59678;0.4614709;0.4432;0.4325185;15;11
0.5970304;0.4615079;0.4414567;0.4324566;15;11
0.5972704;0.4615435;0.4396518;0.4323906;15;11
0.5975001;0.4615782;0.4378074;0.4323205;15;11
0.5977197;0.4616126;0.4359467;0.4322463;15;11
0.5979292;0.4616472;0.4340931;0.4321681;15;11
0.5981287;0.4616827;0.4322685;0.4320862;15;11
0.5983183;0.4617195;0.4304926;0.4320007;15;11
0.5984979;0.4617582;0.4287825;0.4319119;14;11
0.589492;0.4595425;0.4938185;0.4625055;14;11
0.5266669;0.4447694;0.4600349;0.4619428;15;11
0.5267381;0.4448175;0.4585895;0.4617828;15;11
0.5267747;0.4448167;0.4573079;0.461611;15;11
0.5267972;0.44482;0.4561266;0.4614282;15;11
0.5268059;0.444828;0.455044;0.4612348;15;11
0.5268009;0.4448414;0.4540566;0.4610313;15;11
0.5267825;0.4448608;0.4531596;0.460818;15;11
0.5267509;0.4448868;0.4523477;0.4605951;15;11
0.5267062;0.4449206;0.4516146;0.4603628;14;11
0.5210378;0.4897993;0.3845858;0.465481;15;11
0.5209684;0.4898509;0.3839918;0.4652299;15;11
0.5208869;0.490761;0.3834581;0.4650863;15;11
0.5207936;0.4916381;0.3829789;0.464931;15;11
0.5206888;0.4924841;0.3825488;0.4647637;15;11
0.5205732;0.4933015;0.3821629;0.4645843;15;11
0.5204471;0.4940929;0.3818165;0.4643925;13;11
0.5132235;0.5613695;0.3810448;0.5671576;15;11
0.5130475;0.5621311;0.3807302;0.5669413;15;11
0.512867;0.562876;0.3804493;0.566712;15;11
0.5126827;0.5636078;0.3801975;0.5664691;15;11
0.5124946;0.5643301;0.3799721;0.5662127;15;11
0.5123028;0.5650471;0.3797705;0.5659426;15;11
0.5121073;0.5657628;0.3795904;0.5656585;15;11
0.5119083;0.5664814;0.3794299;0.5653602;15;11
0.5117055;0.5672072;0.3792871;0.5650474;15;11
0.5114991;0.5679446;0.3791603;0.5647202;15;11
0.5112888;0.5686981;0.3790484;0.564378;15;11
0.5110746;0.5694723;0.3789497;0.5640209;15;11
0.5108562;0.5702716;0.3788634;0.5636485;15;11
0.5106332;0.5711005;0.3787884;0.5632609;15;11
0.5104053;0.5719637;0.3787236;0.5628577;15;11
0.5101719;0.5728656;0.3786684;0.5624389;15;11
0.5099323;0.5738104;0.3786221;0.5620044;15;11
0.5096856;0.574802;0.3785839;0.561554;15;11
0.5094306;0.575844;0.3785535;0.5610878;15;11
0.5091661;0.5769394;0.3785302;0.5606056;15;11
0.5088902;0.5780905;0.3785138;0.5601075;15;11
0.508601;0.5792984;0.3785038;0.5595935;15;11
0.5082961;0.5805628;0.3784998;0.5590638;15;11
0.5079726;0.5818822;0.3785019;0.5585185;15;11
0.5076271;0.5832525;0.3785096;0.5579577;15;11
0.5072553;0.5846675;0.3785228;0.5573819;15;11
0.506852;0.586118;0.3785413;0.5567915;15;11
0.5064114;0.5875921;0.3785649;0.5561868;15;10
0.5059254;0.589075;0.3785936;0.5555685;15;10
0.5053841;0.5905492;0.3786269;0.5549372;15;10
0.5047749;0.5919959;0.378665;0.5542939;15;10
0.5040805;0.5933958;0.3787072;0.5536392;14;10
0.4366299;0.5335369;0.4429932;0.4909188;15;10
0.4356893;0.5340786;0.4430619;0.4902446;15;10
0.4345685;0.5345982;0.4431335;0.4895626;15;10
0.4332137;0.5350937;0.4432074;0.4888743;15;10
0.4315568;0.535564;0.4432827;0.4881813;15;10
0.429517;0.5360077;0.4433592;0.4874849;15;10
0.4270083;0.536424;0.4434362;0.4867872;13;10
0.4901308;0.6034839;0.5043993;0.6123755;15;9
0.4864806;0.6038445;0.5044702;0.6116809;15;10
0.482241;0.6041772;0.5045403;0.6109904;15;10
0.4774874;0.6044824;0.5046099;0.610306;15;10
0.4723625;0.6047604;0.5046788;0.6096295;15;10
0.4670531;0.6050121;0.5047471;0.6089631;15;10
0.4617541;0.6052378;0.5048147;0.6083085;15;10
0.4566326;0.6054388;0.5048816;0.6076676;15;10
0.4518065;0.6056155;0.504948;0.6070421;15;10
0.4473405;0.605769;0.5050136;0.6064337;15;10
0.443254;0.6058999;0.5050786;0.6058436;15;10
0.4395351;0.6060091;0.5051429;0.6052735;15;10
0.4361535;0.6060974;0.5052065;0.6047242;16;10
0.4685041;0.6307799;0.4736928;0.6217267;16;10
0.4658583;0.630825;0.473751;0.6212643;16;10
0.4634219;0.6308522;0.4738084;0.6208227;16;10
0.4611648;0.6308618;0.4738649;0.620402;16;10
0.4590617;0.6308539;0.4739205;0.6200027;16;10
0.457091;0.6308289;0.4739752;0.6196247;15;10
0.4192499;0.6061804;0.5037143;0.5938857;15;10
0.4173663;0.6061173;0.5037869;0.5935273;14;10
0.4820715;0.6689095;0.4378535;0.5931908;15;10
0.4803666;0.6688097;0.4379259;0.5928754;15;10
0.4787371;0.6686908;0.4379983;0.5925806;15;10
0.4771755;0.6685526;0.4380707;0.5923056;15;10
0.4756755;0.6683945;0.4381431;0.5920496;15;10
0.4742311;0.6682156;0.4382156;0.5918115;13;10
0.4834672;0.5438231;0.5026264;0.5641388;15;10
0.4826853;0.5437099;0.5027151;0.563954;14;10
0.4755151;0.5435973;0.4897733;0.6284915;15;10
0.4749514;0.5434808;0.4898609;0.6283908;15;10
0.4744394;0.5433626;0.4899485;0.6283014;15;10
0.4739763;0.543243;0.4900362;0.6282223;15;10
0.4735598;0.5431219;0.4901239;0.6281528;14;10
0.4978061;0.4982997;0.4890614;0.628092;15;10
0.4974738;0.4981758;0.4891494;0.6280393;15;10
0.4971821;0.4980331;0.4892372;0.6279941;15;10
0.4969286;0.4978887;0.4893252;0.6279554;15;10
0.4967115;0.4977426;0.4894132;0.6279229;15;10
0.4965292;0.4975948;0.4895013;0.6278958;15;10
0.4963802;0.4974455;0.4895894;0.6278737;15;10
0.4962631;0.4972944;0.4896776;0.6278561;16;10
0.4897289;0.4660706;0.5216492;0.6511024;16;10
0.4896641;0.4659263;0.5217319;0.6510931;16;10
0.4896254;0.4657805;0.5218146;0.6510868;15;10
0.5121774;0.4966756;0.4900238;0.6933202;14;10
0.5767122;0.5241973;0.5111758;0.6933618;15;10
0.5768911;0.5241802;0.5111735;0.6934006;16;10
0.6028544;0.5539021;0.5389301;0.6501004;16;10
0.6030487;0.5538855;0.5389287;0.6501349;16;10
0.6032557;0.5538687;0.5389271;0.6501686;16;10
0.6034757;0.5538517;0.5389253;0.6502016;16;10
0.6037093;0.5538346;0.5389233;0.6502336;16;10
0.6039575;0.5538174;0.5389211;0.6502648;16;10
0.6042204;0.5538003;0.5389186;0.6502953;15;10
0.6447989;0.5318855;0.5748436;0.685355;15;10
0.6451137;0.5318652;0.5748407;0.6853851;15;10
0.6454468;0.5318453;0.5748375;0.6854146;15;10
0.6457993;0.5318255;0.574834;0.6854433;15;10
0.646172;0.5318061;0.5748304;0.6854715;15;10
0.646566;0.531787;0.5748267;0.685499;15;10
0.6469824;0.5317683;0.5748227;0.6855258;13;10
0.7085412;0.5981988;0.5747761;0.5925938;15;10
0.7090146;0.5981808;0.5747719;0.5926197;15;9
0.7095134;0.5981634;0.5747675;0.5926448;15;10
0.7100391;0.5981464;0.5747629;0.5926693;15;10
0.7105932;0.59813;0.5747582;0.5926933;15;10
0.7111772;0.5981141;0.5747532;0.5927168;15;10
0.7117927;0.5980988;0.574748;0.5927398;15;10
0.7124411;0.598084;0.5747426;0.5927624;15;10
0.7131243;0.5980698;0.574737;0.5927843;15;10
0.7138439;0.5980561;0.5747312;0.592806;15;10
0.7146015;0.5980431;0.5747252;0.5928274;17;10
0.7089387;0.5863037;0.5659263;0.5819247;17;10
0.7094491;0.5862933;0.5659207;0.5819427;17;10
0.709986;0.5862834;0.5659146;0.5819603;17;10
0.7105505;0.5862742;0.5659086;0.5819775;17;10
0.711144;0.5862655;0.5659022;0.5819945;17;10
0.7117674;0.5862575;0.5658956;0.5820112;17;10
0.712422;0.5862499;0.5658885;0.5820275;17;10
0.7131089;0.5862431;0.5658814;0.5820435;18;10
0.7297271;0.6092236;0.534439;0.5988944;19;9
0.7440153;0.6297854;0.5566353;0.5673985;19;10
0.7447211;0.6297808;0.5566322;0.5674208;19;10
0.7454587;0.6297768;0.5566287;0.5674421;19;10
0.7462287;0.6297734;0.5566248;0.5674624;19;10
0.7470312;0.6297706;0.5566206;0.5674818;20;10
0.7555594;0.5982819;0.5689812;0.5881881;20;10
0.7563844;0.5982803;0.5689765;0.588205;20;10
0.7572406;0.5982792;0.5689713;0.5882213;20;10
0.7581273;0.5982788;0.5689658;0.5882368;20;10
0.759044;0.5982789;0.5689599;0.5882518;21;10
0.741861;0.5697901;0.5894749;0.6078726;21;10
0.7427424;0.5697913;0.5894686;0.6078858;20;10
0.7808279;0.5982809;0.5704864;0.6348385;20;10
0.7817997;0.5982835;0.5704791;0.6348516;20;10
0.7827921;0.5982867;0.5704714;0.6348643;20;10
0.783803;0.5982906;0.5704633;0.6348767;21;10
0.7948132;0.6174241;0.5909092;0.652275;21;10
0.7958051;0.617429;0.5909007;0.6522861;21;10
0.7968093;0.6174347;0.5908918;0.6522968;20;10
0.8375287;0.5983139;0.5742888;0.6355823;20;10
0.8386031;0.5983214;0.574278;0.635593;20;10
0.8396853;0.5983297;0.5742667;0.6356034;20;10
0.8407739;0.5983388;0.5742549;0.6356136;20;10
0.8418681;0.5983488;0.5742426;0.6356236;20;10
0.8429676;0.5983597;0.5742297;0.6356333;20;10
0.8440722;0.5983715;0.5742163;0.6356429;20;10
0.8451819;0.5983843;0.5742024;0.6356522;20;10
0.8462977;0.5983981;0.5741879;0.6356613;20;10
0.8474205;0.598413;0.5741727;0.6356703;20;10
0.8485515;0.598429;0.5741568;0.6356791;20;10
0.849692;0.5984462;0.5741404;0.6356879;19;10
0.8429942;0.5773311;0.6043379;0.6222264;19;10
0.8442213;0.5773517;0.6043191;0.6222323;19;10
0.8454648;0.577374;0.6042995;0.6222379;19;10
0.8467271;0.5773977;0.6042793;0.6222433;19;10
0.8480099;0.577423;0.6042582;0.6222486;19;10
0.8493155;0.5774501;0.6042361;0.6222537;19;10
0.8506458;0.5774791;0.6042134;0.6222587;19;10
0.8520027;0.57751;0.6041896;0.6222634;20;10
0.860433;0.5986658;0.6239567;0.6411546;19;10
0.8546043;0.5804535;0.6562502;0.6749039;19;10
0.8560476;0.5804913;0.6562236;0.6749081;20;10
0.8597309;0.5515072;0.6635823;0.6902293;20;10
0.8611598;0.5515485;0.6635551;0.690233;20;10
0.8626174;0.5515927;0.663527;0.6902364;20;10
0.8641033;0.5516404;0.6634977;0.6902398;19;10
0.8663068;0.5806753;0.6980643;0.7014903;19;10
0.8679276;0.5807335;0.6980312;0.7014933;19;10
0.8695745;0.5807965;0.697997;0.7014962;19;10
0.8712462;0.5808647;0.6979616;0.7014993;19;10
0.8729404;0.5809386;0.6979252;0.7015023;19;10
0.8746552;0.581019;0.6978874;0.7015054;19;10
0.8763884;0.5811066;0.6978485;0.7015086;18;10
0.8715834;0.6107573;0.7365741;0.6849291;18;10
0.873449;0.6107577;0.7365305;0.6849325;18;10
0.8753263;0.6107581;0.7364857;0.684936;18;10
0.877213;0.6107586;0.7364396;0.6849396;18;10
0.8791056;0.6107591;0.7363924;0.6849433;18;10
0.881001;0.6107596;0.736344;0.684947;18;10
0.8828959;0.6107602;0.7362946;0.6849507;17;10
0.8786281;0.6466852;0.7207412;0.6664225;17;10
0.8805943;0.6466857;0.7206869;0.6664267;17;10
0.8825494;0.6466863;0.7206316;0.6664309;17;10
0.8844886;0.646687;0.7205756;0.6664352;17;10
0.8864067;0.6466876;0.7205189;0.6664396;17;10
0.8882982;0.6466882;0.7204619;0.6664442;16;10
0.8834732;0.624607;0.7069438;0.7080918;16;10
0.8854002;0.6246079;0.7069131;0.7080963;16;10
0.8872811;0.6246087;0.7068811;0.7081007;16;10
0.8891104;0.6246096;0.7068479;0.7081054;16;10
0.8908826;0.6246105;0.7068134;0.70811;16;10
0.8925924;0.6246114;0.7067776;0.7081148;16;10
0.8942354;0.6246125;0.7067404;0.7081196;16;10
0.895808;0.6246136;0.7067018;0.7081245;16;10
0.8973067;0.6246147;0.7066618;0.7081295;16;10
0.8987297;0.6246158;0.7066203;0.7081345;16;10
0.900075;0.624617;0.7065773;0.7081397;16;10
0.901342;0.6246182;0.7065327;0.7081449;16;10
0.9025312;0.6246195;0.7064865;0.7081502;16;10
0.9036432;0.6246209;0.7064389;0.7081556;16;10
0.9046797;0.6246223;0.7063895;0.7081612;16;10
0.9001482;0.5621237;0.7063679;0.7328364;16;10
0.9007812;0.5621251;0.7063155;0.732842;16;10
0.9013855;0.5621266;0.7062615;0.7328479;16;10
0.9019635;0.5621281;0.706206;0.7328538;16;10
0.9025177;0.5621296;0.7061489;0.7328598;16;10
0.9030507;0.5621312;0.7060901;0.7328659;16;10
0.9035653;0.5621327;0.70603;0.7328722;16;10
0.9040639;0.5621343;0.7059685;0.7328785;16;10
0.9045493;0.5621359;0.7059057;0.7328851;16;10
0.905024;0.5621374;0.7058418;0.7328916;13;10
0.8333511;0.5975831;0.7528352;0.715144;15;10
0.8338062;0.5975831;0.7527649;0.7151513;15;10
0.8342608;0.5975807;0.752694;0.7151586;15;10
0.8347163;0.5975786;0.7526225;0.7151662;15;10
0.8351753;0.5975767;0.7525509;0.715174;15;10
0.8356397;0.5975749;0.7524793;0.7151818;15;10
0.8361117;0.5975733;0.7524083;0.7151899;15;10
0.8365934;0.597572;0.7523382;0.7151982;13;10
0.7672988;0.5975678;0.7529004;0.7292012;13;10
0.7019445;0.5311994;0.7613842;0.7926409;15;10
0.7024474;0.5311984;0.7613838;0.7926408;15;10
0.7029744;0.531206;0.7613833;0.7926623;15;10
0.7035207;0.5312134;0.7613829;0.7926827;15;10
0.704088;0.5312206;0.7613823;0.7927023;14;10
0.7064924;0.5321622;0.7744399;0.7273069;15;10
0.7071078;0.5321689;0.7744393;0.727325;15;10
0.7077504;0.5321752;0.7744387;0.7273425;15;10
0.7084056;0.5321814;0.7744352;0.7273591;15;10
0.7091248;0.5321873;0.7744374;0.727376;14;10
0.7105544;0.5498438;0.7744502;0.7273914;15;10
0.7112947;0.5498492;0.7744495;0.727407;15;10
0.7120745;0.5498641;0.7744486;0.7274223;15;10
0.7128953;0.5498808;0.7744478;0.7274371;15;10
0.7137591;0.5498992;0.7744468;0.7274516;15;10
0.7146672;0.5499194;0.7744458;0.7274659;14;10
0.649395;0.4832753;0.7102467;0.660813;15;10
0.6503967;0.4833001;0.7102455;0.6608267;15;10
0.6514472;0.4833275;0.7102442;0.6608401;15;10
0.6525477;0.4833576;0.7102427;0.6608533;15;10
0.6536989;0.4833907;0.7102411;0.6608661;15;10
0.6549016;0.483427;0.7102394;0.6608789;15;10
0.6561563;0.4834667;0.7102376;0.6608914;15;10
0.6574627;0.4835102;0.7102357;0.6609037;15;10
0.6588206;0.4835577;0.7102335;0.6609157;15;10
0.6602289;0.4836093;0.7102311;0.6609277;15;10
0.6616863;0.4836656;0.7102287;0.6609393;15;10
0.6631907;0.4837268;0.710226;0.6609508;16;10
0.6812506;0.454435;0.7283213;0.6196545;16;10
0.6827407;0.4545023;0.7283184;0.619665;16;10
0.6842653;0.4545753;0.7283152;0.6196753;16;10
0.6858198;0.454654;0.7283118;0.6196854;17;10
0.7054615;0.4868131;0.7442901;0.6420662;17;10
0.706965;0.4868991;0.7442864;0.6420754;17;10
0.7084801;0.4869916;0.7442825;0.6420843;17;10
0.7100005;0.4870908;0.7442783;0.6420931;17;10
0.7115191;0.4871972;0.7442737;0.6421018;17;10
0.713033;0.487311;0.744269;0.6420851;17;10
0.7145219;0.4874324;0.7442636;0.6421192;16;10
0.698624;0.4555346;0.7282742;0.6197612;16;10
0.7001524;0.455681;0.728268;0.6197683;16;10
0.7016958;0.4558366;0.7282639;0.6194544;14;10
0.6301417;0.5446316;0.7188247;0.5954335;15;10
0.6312112;0.5448177;0.7188079;0.5969328;15;10
0.6326247;0.5450142;0.7187994;0.5969443;15;10
0.6339693;0.5452212;0.7187904;0.5969536;15;10
0.635241;0.5454388;0.7187812;0.5969577;14;10
0.6406077;0.5455263;0.7737741;0.5878769;15;10
0.6418192;0.5457651;0.7737739;0.5878864;15;10
0.642958;0.5460142;0.7737691;0.5878941;15;10
0.644024;0.5462736;0.7737641;0.5879015;14;10
0.7109235;0.4798858;0.736146;0.585627;15;10
0.711847;0.4801643;0.7361401;0.585634;15;10
0.712702;0.4804518;0.7361337;0.585641;15;10
0.7134912;0.4807476;0.736127;0.5856478;15;10
0.7142176;0.4810508;0.7361198;0.5856544;15;10
0.7148845;0.4813609;0.7361123;0.5856608;16;10
0.7332696;0.5139401;0.7421755;0.6029645;17;10
0.7491266;0.5406977;0.6985109;0.5675464;17;10
0.749577;0.5409795;0.698502;0.5675505;17;10
0.7499876;0.541264;0.6984925;0.5675547;17;10
0.7503614;0.5415501;0.6984822;0.5675583;17;10
0.7507014;0.5418366;0.6984712;0.5675616;17;10
0.7510104;0.5421226;0.6984597;0.5675647;17;10
0.7512912;0.542407;0.6984476;0.5675674;17;10
0.7515462;0.5426885;0.6984348;0.5675699;17;10
0.7517778;0.5429664;0.6984214;0.5675721;17;10
0.7519882;0.5432394;0.6984075;0.567574;17;10
0.7521793;0.5435068;0.6983931;0.5675758;17;10
0.7523531;0.5437678;0.6983782;0.5675774;17;10
0.752511;0.5440217;0.6983629;0.5675788;17;10
0.7526547;0.5442677;0.6983473;0.56758;17;10
0.7527855;0.5445055;0.6983314;0.5675812;17;10
0.7529048;0.5447344;0.6983151;0.5675822;17;10
0.7530136;0.5449539;0.6982984;0.5675831;17;10
0.7531129;0.5451641;0.6982815;0.5675839;17;10
0.7532035;0.5453646;0.6982639;0.5675845;17;10
0.7532865;0.5455551;0.6982459;0.5675846;18;10
0.7667525;0.5709726;0.7149922;0.5916075;18;10
0.7668178;0.5711339;0.7149733;0.5916064;18;10
0.7668775;0.5712858;0.7149527;0.5916045;16;10
0.739114;0.6428516;0.6793224;0.5405512;16;10
0.7391135;0.6430022;0.6792942;0.540545;16;10
0.739113;0.6431431;0.6792618;0.5405357;16;10
0.7391126;0.6432748;0.6792239;0.5405222;16;10
0.7391121;0.6433979;0.6791788;0.5405028;16;10
0.7391119;0.6435127;0.6791244;0.5404758;16;10
0.7391115;0.6436198;0.6790579;0.5404388;16;10
0.7391113;0.64372;0.6789762;0.5403885;16;10
0.7391111;0.6438138;0.6788751;0.5403212;16;10
0.739111;0.6439019;0.6787496;0.5402321;16;10
0.7391108;0.643985;0.6785939;0.5401152;15;10
0.7883846;0.6203346;0.6569608;0.575959;15;10
0.7883847;0.6204145;0.6567059;0.5757509;15;10
0.7883849;0.6204911;0.6563917;0.5754859;15;10
0.7883851;0.6205653;0.6560062;0.5751513;15;10
0.7883856;0.6206376;0.6555361;0.574733;15;10
0.788386;0.6207086;0.6549666;0.5742143;15;10
0.7883866;0.620779;0.6542817;0.5735775;15;10
0.7883875;0.6208497;0.6534643;0.5728026;14;10
0.8524414;0.6194803;0.6525798;0.5722501;14;10
0.7860519;0.6190063;0.6514452;0.580856;15;10
0.7859682;0.6190876;0.650128;0.579534;15;10
0.7858885;0.6191711;0.6486149;0.5779895;15;10
0.7858125;0.6192572;0.6468957;0.5762044;15;10
0.7857403;0.6193462;0.6449651;0.5741655;15;10
0.7856721;0.6194392;0.6428232;0.5718654;15;10
0.7856075;0.6195366;0.6404771;0.5693049;15;10
0.7855467;0.6196393;0.6379417;0.5664942;15;10
0.7854894;0.6197481;0.635239;0.5634543;15;10
0.7854359;0.6198639;0.6323978;0.5602159;14;10
0.7853858;0.5892093;0.5627862;0.5567499;15;10
0.785339;0.5892207;0.5597753;0.5532435;15;10
0.7852954;0.5892313;0.5567384;0.5496785;15;10
0.7852549;0.5892411;0.5537144;0.5461075;15;10
0.7852173;0.58925;0.5507396;0.542581;15;10
0.7851827;0.5892583;0.5478462;0.5391439;14;10
0.7851244;0.6559323;0.6078497;0.536075;15;10
0.785095;0.655939;0.6051931;0.5329221;15;10
0.7850682;0.6559449;0.6026801;0.5299478;15;10
0.7850437;0.65595;0.6003201;0.5271651;15;10
0.7850216;0.6559545;0.5981179;0.5245801;15;10
0.7850017;0.6559584;0.5960742;0.5221936;15;10
0.7849838;0.6559616;0.5941861;0.5200015;15;9
0.7849681;0.6559641;0.5924487;0.5179961;15;10
0.7849542;0.6559662;0.590855;0.5161679;15;9
0.784942;0.6559677;0.5893972;0.5145056;15;10
0.7849317;0.6559687;0.5880664;0.5129974;13;10
0.6609421;0.6541129;0.5716483;0.6449463;15;10
0.6609268;0.6541141;0.5705452;0.6437103;15;10
0.6609105;0.6541121;0.5695436;0.6425931;15;10
0.6608964;0.6541023;0.5686348;0.6415836;14;10
0.5945883;0.6334278;0.5025383;0.5740063;16;10
0.5570335;0.6365671;0.4717378;0.5373662;17;10
0.5807664;0.6549242;0.4435073;0.563936;17;10
0.5814114;0.6549551;0.4429915;0.5633365;17;10
0.5819658;0.6548852;0.4425287;0.5628032;17;10
0.5261669;0.6528255;0.4441347;0.5622802;17;10
0.471924;0.6414763;0.4453218;0.562007;17;10
0.4725244;0.6393872;0.4504988;0.5627332;17;10
0.5187658;0.6491242;0.4706374;0.5613798;17;10
0.5813816;0.6506444;0.4408722;0.5608072;17;10
0.5812766;0.6498305;0.4406466;0.5605175;16;10
0.6174921;0.6350444;0.4216516;0.5327794;16;9
0.6173931;0.634191;0.4214517;0.5325284;16;10
0.6173001;0.6333434;0.4212762;0.5323016;16;10
0.6172128;0.6325034;0.4211233;0.5320968;16;10
0.6171309;0.6316725;0.420991;0.5319119;16;10
0.6170542;0.6308528;0.4208779;0.531745;16;9
0.6169825;0.630046;0.4207824;0.5315943;16;10
0.6169156;0.6292543;0.4207033;0.5314586;16;10
0.6168529;0.6284795;0.4206396;0.5313361;15;10
0.5912486;0.6695627;0.4197166;0.5611747;15;10
0.5911904;0.6687793;0.4196825;0.5610613;15;10
0.5911362;0.6680204;0.4196619;0.5609583;15;10
0.5910857;0.6672886;0.4196542;0.560865;15;10
0.5910387;0.6665858;0.4196587;0.5607802;13;10
0.4779729;0.5991252;0.4543513;0.6022756;14;10
0.4116262;0.5352439;0.4544449;0.6022887;15;10
0.4115757;0.5346407;0.4545441;0.6022886;15;10
0.4115276;0.534073;0.4546482;0.6022883;15;10
0.4114816;0.5335439;0.4547575;0.6022883;15;10
0.4114376;0.5330548;0.4548723;0.602288;15;10
0.4113956;0.532607;0.4549929;0.6022879;15;10
0.4113553;0.5322016;0.4551195;0.6022875;15;10
0.4113165;0.5318397;0.4552523;0.6022874;15;10
0.4112792;0.531522;0.4553918;0.6022871;15;10
0.4112433;0.5312492;0.4555383;0.6022868;15;10
0.4112085;0.5310213;0.455692;0.6022863;15;10
0.4111749;0.5308385;0.4558533;0.6022858;15;10
0.4111423;0.5307006;0.4560228;0.6022853;15;10
0.4111104;0.5306074;0.4562006;0.6022846;15;10
0.4110795;0.530558;0.4563873;0.6022838;15;10
0.4110493;0.5305516;0.4565835;0.6022829;15;10
0.4110197;0.5305868;0.4567895;0.6022818;15;10
0.4109907;0.5306624;0.4570056;0.6022805;15;10
0.4109622;0.5307768;0.4572329;0.6022789;16;10
0.4474049;0.5602449;0.4913796;0.6271346;15;10
0.4109456;0.5311137;0.4577221;0.6022745;15;10
0.4109176;0.5313318;0.4579855;0.6022715;15;10
0.4108898;0.5315798;0.4582621;0.6022679;15;10
0.4108623;0.5318552;0.4585525;0.6022634;15;10
0.410835;0.5321552;0.4588576;0.602258;15;10
0.4108079;0.5324771;0.459178;0.6022512;15;10
0.4107809;0.5328186;0.4595143;0.6022428;15;10
0.4107539;0.5331768;0.459867;0.6022325;15;10
0.4107271;0.5335497;0.4602368;0.6022196;15;10
0.4107003;0.5339353;0.4606241;0.6022037;15;10
0.4106735;0.5343314;0.4610293;0.6021839;15;10
0.4106466;0.5347368;0.4614525;0.6021595;15;10
0.4106198;0.5351501;0.4618938;0.6021295;15;10
0.410593;0.53557;0.4623528;0.6020929;15;10
0.4110592;0.5359563;0.4628325;0.6020485;15;10
0.410507;0.5364279;0.4633213;0.6019953;15;10
0.410481;0.5368611;0.4638287;0.6019328;15;10
0.4105099;0.5372919;0.4643497;0.6018606;15;10
0.4104326;0.5377318;0.4648811;0.6017792;16;10
0.4039307;0.5668174;0.4988202;0.6265824;16;10
0.4039049;0.5672234;0.4993322;0.6264938;16;10
0.4077708;0.567223;0.4999077;0.6264035;15;10
0.3706724;0.5237756;0.5338863;0.6014032;15;10
0.3681205;0.5409579;0.5341915;0.6013174;14;10
0.4346493;0.5415018;0.477503;0.600934;15;10
0.434626;0.5419041;0.478028;0.6008785;15;10
0.4345957;0.5422929;0.4785384;0.6008443;15;10
0.4345651;0.5426704;0.4790319;0.6008337;15;10
